Algorithm,Iterations,Dataset,Learning Rate,Training Calibration Error,Testing Calibration Error,Testing Calibration Error (Ergodic),Validation Calibration Error
OGD-OGD,361,Dry Beans,0.95+0.9,0.049590232527635586,0.08147720196800842,4.3759482854637146e-05,0.07759622524771967
OGD-OGD,373,Dry Beans,0.95+0.9,0.04959023116001236,0.08147720196973746,4.375948285663828e-05,0.07759622524945924
OGD-OGD,385,Dry Beans,0.95+0.9,0.04959023042100334,0.0814772019707535,4.3759482857883145e-05,0.07759622525043634
OGD-OGD,397,Dry Beans,0.95+0.9,0.04959023002167238,0.08147720197134954,4.37594828586498e-05,0.07759622525098567
OGD-OGD,1,Dry Beans,0.99+0.9,0.11219793095749618,0.11109371088149227,5.0797307216045845e-05,0.11365250529964863
OGD-OGD,13,Dry Beans,0.99+0.9,0.08593240167712095,0.06348708485762203,4.126710374581297e-05,0.06922876225652118
OGD-OGD,25,Dry Beans,0.99+0.9,0.054119950247016754,0.06339589969380596,4.1377172526231725e-05,0.06312133355435859
OGD-OGD,37,Dry Beans,0.99+0.9,0.05634254711241692,0.06970851995142145,4.300238881256306e-05,0.07207269093603401
OGD-OGD,49,Dry Beans,0.99+0.9,0.05457967321283695,0.06490736371643246,4.3043110552512905e-05,0.06333370967698455
OGD-OGD,61,Dry Beans,0.99+0.9,0.05457967321283695,0.06446978790506154,4.306172045729361e-05,0.06177377825907429
OGD-OGD,73,Dry Beans,0.99+0.9,0.03053958050488085,0.06447364898002629,4.1891235116279286e-05,0.062292536757682856
OGD-OGD,85,Dry Beans,0.99+0.9,0.02608780464927846,0.06447364898002629,4.160599234411828e-05,0.06177377825907429
OGD-OGD,97,Dry Beans,0.99+0.9,0.03032604922043199,0.06447364898002629,4.160599234411828e-05,0.06177377825907429
OGD-OGD,109,Dry Beans,0.99+0.9,0.03032604922043199,0.06447364898002629,4.160599234411828e-05,0.06177377825907429
OGD-OGD,121,Dry Beans,0.99+0.9,0.03032604922043199,0.06447364898002629,4.160599234411828e-05,0.06177377825907429
OGD-OGD,133,Dry Beans,0.99+0.9,0.03032604922043199,0.060216868822840844,4.1727697624041924e-05,0.056790029736666844
OGD-OGD,145,Dry Beans,0.99+0.9,0.03032604922043199,0.060216868822840844,4.182388338818391e-05,0.056790029736666844
OGD-OGD,157,Dry Beans,0.99+0.9,0.022205350498128065,0.06022536661744353,4.182726112601095e-05,0.05679431177809483
OGD-OGD,169,Dry Beans,0.99+0.9,0.022170957675960928,0.0602024760045254,4.1815633092825104e-05,0.056779569944391185
OGD-OGD,181,Dry Beans,0.99+0.9,0.022170957675960928,0.0602024760045254,4.181856353587277e-05,0.056779569944391185
OGD-OGD,193,Dry Beans,0.99+0.9,0.022170957675960928,0.0602024760045254,4.181856353587277e-05,0.056779569944391185
OGD-OGD,205,Dry Beans,0.99+0.9,0.019894035126998832,0.0602024760045254,4.1818238380737376e-05,0.056779569944391185
OGD-OGD,217,Dry Beans,0.99+0.9,0.017191831857063605,0.0602024760045254,4.181834277680305e-05,0.056779569944391185
OGD-OGD,229,Dry Beans,0.99+0.9,0.01516204979100572,0.0602024760045254,4.181834277680305e-05,0.056779569944391185
OGD-OGD,241,Dry Beans,0.99+0.9,0.01516204979100572,0.0602024760045254,4.181834277680305e-05,0.056779569944391185
OGD-OGD,253,Dry Beans,0.99+0.9,0.01516204979100572,0.0602024760045254,4.183973501273679e-05,0.056779569944391185
OGD-OGD,265,Dry Beans,0.99+0.9,0.01516204979100572,0.0602024760045254,4.18581124778822e-05,0.056779569944391185
OGD-OGD,277,Dry Beans,0.99+0.9,0.01516204979100572,0.0602024760045254,4.186433892589814e-05,0.056779569944391185
OGD-OGD,289,Dry Beans,0.99+0.9,0.01516204979100572,0.0602024760045254,4.18683071391066e-05,0.056779569944391185
OGD-OGD,301,Dry Beans,0.99+0.9,0.01516204979100572,0.0602024760045254,4.18683071391066e-05,0.056779569944391185
OGD-OGD,313,Dry Beans,0.99+0.9,0.01516204979100572,0.0602024760045254,4.18683071391066e-05,0.056779569944391185
OGD-OGD,325,Dry Beans,0.99+0.9,0.01516204979100572,0.0602024760045254,4.18683071391066e-05,0.056779569944391185
OGD-OGD,337,Dry Beans,0.99+0.9,0.01516204979100572,0.0602024760045254,4.1869174844415295e-05,0.05678027897537873
OGD-OGD,349,Dry Beans,0.99+0.9,0.01516204979100572,0.0602024760045254,4.187077331209837e-05,0.0567815068895831
OGD-OGD,361,Dry Beans,0.99+0.9,0.01516204979100572,0.0602024760045254,4.187254456950857e-05,0.05678284429750108
OGD-OGD,373,Dry Beans,0.99+0.9,0.01516204979100572,0.0602024760045254,4.1874483220799135e-05,0.05678428083872464
OGD-OGD,385,Dry Beans,0.99+0.9,0.01516204979100572,0.0602024760045254,4.187591730945738e-05,0.056785325636129654
OGD-OGD,397,Dry Beans,0.99+0.9,0.01516204979100572,0.0602024760045254,4.187711044621482e-05,0.05678618357436467
OGD-OGD,1,Dry Beans,0.9+0.9,0.12126913387851311,0.12015612927963934,5.4941074201938425e-05,0.12267905888573673
OGD-OGD,13,Dry Beans,0.9+0.9,0.09239784417031911,0.07783920609214073,4.244324108189917e-05,0.07632043000608096
OGD-OGD,25,Dry Beans,0.9+0.9,0.08920422087831804,0.07816797499906948,4.301764334869648e-05,0.07457882841711592
OGD-OGD,37,Dry Beans,0.9+0.9,0.08294364952105378,0.07693928111661406,4.338318720326762e-05,0.07646527733828787
OGD-OGD,49,Dry Beans,0.9+0.9,0.08102340195127468,0.07654927479586011,4.34961776451109e-05,0.07653028629238184
OGD-OGD,61,Dry Beans,0.9+0.9,0.08046248567238591,0.07643717843890796,4.352929934767693e-05,0.07654834828927329
OGD-OGD,73,Dry Beans,0.9+0.9,0.08030297128152313,0.07640526207905242,4.353872580691625e-05,0.07655348900701345
OGD-OGD,85,Dry Beans,0.9+0.9,0.08025783234731315,0.0763962274035166,4.3541393863450516e-05,0.07655494405213287
OGD-OGD,97,Dry Beans,0.9+0.9,0.08024507681064763,0.07639367410376026,4.3542147859977264e-05,0.07655535525160788
OGD-OGD,109,Dry Beans,0.9+0.9,0.08024147371449354,0.07639295284560928,4.3542360847449093e-05,0.0765554714065695
OGD-OGD,121,Dry Beans,0.9+0.9,0.08024045604937893,0.07639274913056328,4.354242100432019e-05,0.07655550421376361
OGD-OGD,133,Dry Beans,0.9+0.9,0.08024016862715565,0.07639269159458444,4.354243799463017e-05,0.07655551347961202
OGD-OGD,145,Dry Beans,0.9+0.9,0.08024008745034825,0.07639267534465816,4.354244279321412e-05,0.0765555160965715
OGD-OGD,157,Dry Beans,0.9+0.9,0.08024006452359767,0.07639267075519371,4.354244414847745e-05,0.07655551683567897
OGD-OGD,169,Dry Beans,0.9+0.9,0.08024005804840431,0.07639266945899298,4.3542444531243945e-05,0.07655551704442481
OGD-OGD,181,Dry Beans,0.9+0.9,0.08024005621961831,0.07639266909290757,4.3542444639348524e-05,0.07655551710338081
OGD-OGD,193,Dry Beans,0.9+0.9,0.08024005570891538,0.07639266898893152,4.354244466950678e-05,0.07655551711984085
OGD-OGD,205,Dry Beans,0.9+0.9,0.08024005556303965,0.07639266895973018,4.35424446781299e-05,0.07655551712454356
OGD-OGD,217,Dry Beans,0.9+0.9,0.08024005552184003,0.07639266895148288,4.3542444680565324e-05,0.07655551712587175
OGD-OGD,229,Dry Beans,0.9+0.9,0.08024005551020402,0.07639266894915359,4.354244468125315e-05,0.07655551712624688
OGD-OGD,241,Dry Beans,0.9+0.9,0.08024005550691767,0.07639266894849572,4.3542444681447424e-05,0.07655551712635282
OGD-OGD,253,Dry Beans,0.9+0.9,0.0802400555059895,0.07639266894830993,4.354244468150229e-05,0.07655551712638273
OGD-OGD,265,Dry Beans,0.9+0.9,0.08024005550572735,0.07639266894825746,4.354244468151779e-05,0.07655551712639119
OGD-OGD,277,Dry Beans,0.9+0.9,0.08024005550565332,0.07639266894824263,4.3542444681522166e-05,0.07655551712639357
OGD-OGD,289,Dry Beans,0.9+0.9,0.08024005550563244,0.07639266894823846,4.35424446815234e-05,0.07655551712639425
OGD-OGD,301,Dry Beans,0.9+0.9,0.08024005550562652,0.07639266894823726,4.3542444681523745e-05,0.07655551712639444
OGD-OGD,313,Dry Beans,0.9+0.9,0.08024005550562485,0.07639266894823693,4.354244468152384e-05,0.07655551712639448
OGD-OGD,325,Dry Beans,0.9+0.9,0.0802400555056244,0.07639266894823682,4.3542444681523874e-05,0.07655551712639452
OGD-OGD,337,Dry Beans,0.9+0.9,0.08024005550562427,0.0763926689482368,4.354244468152389e-05,0.07655551712639452
OGD-OGD,349,Dry Beans,0.9+0.9,0.0802400555056242,0.0763926689482368,4.354244468152389e-05,0.07655551712639452
OGD-OGD,361,Dry Beans,0.9+0.9,0.0802400555056242,0.0763926689482368,4.354244468152389e-05,0.07655551712639452
OGD-OGD,373,Dry Beans,0.9+0.9,0.0802400555056242,0.0763926689482368,4.354244468152389e-05,0.07655551712639452
OGD-OGD,385,Dry Beans,0.9+0.9,0.0802400555056242,0.0763926689482368,4.354244468152389e-05,0.07655551712639452
OGD-OGD,397,Dry Beans,0.9+0.9,0.0802400555056242,0.0763926689482368,4.354244468152389e-05,0.07655551712639452
Prod,1,Dry Beans,0.8+0,0.15850795236979295,0.14906528126729973,6.815970794115213e-05,0.1531256261270286
Prod,13,Dry Beans,0.8+0,0.08667325980140565,0.0936571276155451,4.4758039932854834e-05,0.09806205230342316
Prod,25,Dry Beans,0.8+0,0.08556787761728057,0.09330056734001434,4.467195727331308e-05,0.09788286912506189
Prod,37,Dry Beans,0.8+0,0.08550319441162547,0.09327510973567325,4.466031685066055e-05,0.09785853959212458
Prod,49,Dry Beans,0.8+0,0.08549821859479155,0.09327393897477726,4.465978152331899e-05,0.09785742315113258
Prod,61,Dry Beans,0.8+0,0.0854978717972309,0.09327377591463516,4.465970696449773e-05,0.09785726713675144
Prod,73,Dry Beans,0.8+0,0.08549784906885495,0.09327376512075629,4.4659702029024994e-05,0.09785725681054948
Prod,85,Dry Beans,0.8+0,0.08549784760481366,0.09327376457107801,4.4659701777686046e-05,0.09785725628530675
Prod,97,Dry Beans,0.8+0,0.08549784748894318,0.09327376454876507,4.4659701767483514e-05,0.09785725626405298
Prod,109,Dry Beans,0.8+0,0.08549784748171525,0.09327376454536909,4.465970176593071e-05,0.09785725626080449
Prod,121,Dry Beans,0.8+0,0.08549784748125358,0.09327376454517806,4.465970176584337e-05,0.09785725626062192
Prod,133,Dry Beans,0.8+0,0.0854978474812229,0.09327376454516398,4.465970176583692e-05,0.09785725626060843
Prod,145,Dry Beans,0.8+0,0.0854978474812207,0.09327376454516308,4.465970176583651e-05,0.09785725626060757
Prod,157,Dry Beans,0.8+0,0.08549784748122055,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,169,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,181,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,193,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,205,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,217,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,229,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,241,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,253,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,265,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,277,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,289,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,301,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,313,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,325,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,337,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,349,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,361,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,373,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,385,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
Prod,397,Dry Beans,0.8+0,0.08549784748122054,0.09327376454516303,4.465970176583649e-05,0.09785725626060751
OGD,1,Dry Beans,0.8+0,0.13307579218878554,0.1229993857315449,5.6241145739160905e-05,0.12816231448045554
OGD,13,Dry Beans,0.8+0,0.08255236407037712,0.09182472995014432,4.400098728812711e-05,0.09647377883335502
OGD,25,Dry Beans,0.8+0,0.0813249273707765,0.0912324993277335,4.373019139310617e-05,0.09590708034647766
OGD,37,Dry Beans,0.8+0,0.08124641830738719,0.09120460883018511,4.371743853643109e-05,0.0958804326685067
OGD,49,Dry Beans,0.8+0,0.08124073766195923,0.09120292298127841,4.371666768645089e-05,0.09587882298113735
OGD,61,Dry Beans,0.8+0,0.08124035964138285,0.09120279936001292,4.371661116095227e-05,0.09587870490532154
OGD,73,Dry Beans,0.8+0,0.08124033474784115,0.0912027876954395,4.3716605827356746e-05,0.09587869374892806
OGD,85,Dry Beans,0.8+0,0.08124033274469046,0.09120278673672327,4.371660538898626e-05,0.09587869283143506
OGD,97,Dry Beans,0.8+0,0.0812403326321164,0.0912027866880958,4.371660536675148e-05,0.09587869278494848
OGD,109,Dry Beans,0.8+0,0.08124033262403799,0.09120278668431042,4.3716605365020623e-05,0.095878692781328
OGD,121,Dry Beans,0.8+0,0.08124033262342233,0.09120278668401256,4.3716605364884434e-05,0.09587869278104298
OGD,133,Dry Beans,0.8+0,0.08124033262338219,0.09120278668399955,4.371660536487848e-05,0.09587869278103056
OGD,145,Dry Beans,0.8+0,0.08124033262337967,0.09120278668399848,4.371660536487798e-05,0.09587869278102955
OGD,157,Dry Beans,0.8+0,0.08124033262337949,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,169,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,181,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,193,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,205,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,217,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,229,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,241,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,253,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,265,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,277,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,289,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,301,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,313,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,325,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,337,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,349,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,361,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,373,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,385,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
OGD,397,Dry Beans,0.8+0,0.08124033262337947,0.09120278668399838,4.371660536487795e-05,0.09587869278102945
Hedge,1,Dry Beans,0.8+0,0.1672435312718038,0.15801853909060506,7.22535615412003e-05,0.16170016234385298
Hedge,13,Dry Beans,0.8+0,0.08793745079843067,0.0943794464180636,4.51592974465119e-05,0.0989138861134279
Hedge,25,Dry Beans,0.8+0,0.08713302175339026,0.09399019749642404,4.498131440049472e-05,0.09854166104318943
Hedge,37,Dry Beans,0.8+0,0.08706293137898007,0.0939765581233062,4.497507783299685e-05,0.0985286667755193
Hedge,49,Dry Beans,0.8+0,0.08705897595789444,0.09397465217113564,4.4974206341377944e-05,0.0985268440840913
Hedge,61,Dry Beans,0.8+0,0.08705865267705225,0.09397457883391748,4.497417280812775e-05,0.09852677415281143
Hedge,73,Dry Beans,0.8+0,0.08705863162602807,0.0939745730311443,4.497417015482498e-05,0.09852676861475076
Hedge,85,Dry Beans,0.8+0,0.08705863009383803,0.09397457231054646,4.4974169825333504e-05,0.09852676792527407
Hedge,97,Dry Beans,0.8+0,0.08705862999593887,0.09397457226391015,4.497416980400918e-05,0.09852676788066059
Hedge,109,Dry Beans,0.8+0,0.08705862998932079,0.0939745722617784,4.497416980303444e-05,0.09852676787862472
Hedge,121,Dry Beans,0.8+0,0.08705862998884423,0.09397457226155527,4.4974169802932416e-05,0.09852676787841126
Hedge,133,Dry Beans,0.8+0,0.087058629988816,0.09397457226154227,4.497416980292647e-05,0.09852676787839884
Hedge,145,Dry Beans,0.8+0,0.08705862998881372,0.09397457226154116,4.497416980292596e-05,0.09852676787839779
Hedge,157,Dry Beans,0.8+0,0.08705862998881357,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,169,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,181,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,193,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,205,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,217,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,229,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,241,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,253,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,265,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,277,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,289,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,301,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,313,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,325,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,337,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,349,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,361,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,373,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,385,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
Hedge,397,Dry Beans,0.8+0,0.08705862998881354,0.09397457226154111,4.4974169802925945e-05,0.09852676787839772
GD,1,Dry Beans,0.8+0,0.09967892374075635,0.09714565551979852,4.791916618859462e-05,0.10039499670836076
GD,13,Dry Beans,0.8+0,0.0587356882799901,0.06019073836809852,4.3690392803545526e-05,0.06685598693877552
GD,25,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.403642273818199e-05,0.06617828798524111
GD,37,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.410890195662261e-05,0.06617828798524111
GD,49,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.411388269058808e-05,0.06617828798524111
GD,61,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.411422496401996e-05,0.06617828798524111
GD,73,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.411424848487109e-05,0.06617828798524111
GD,85,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250101211684e-05,0.06617828798524111
GD,97,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250212285764e-05,0.06617828798524111
GD,109,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.411425021991871e-05,0.06617828798524111
GD,121,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.411425022044324e-05,0.06617828798524111
GD,133,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.411425022047929e-05,0.06617828798524111
GD,145,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.411425022048176e-05,0.06617828798524111
GD,157,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.411425022048194e-05,0.06617828798524111
GD,169,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.411425022048194e-05,0.06617828798524111
GD,181,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250220481946e-05,0.06617828798524111
GD,193,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250220481946e-05,0.06617828798524111
GD,205,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250220481946e-05,0.06617828798524111
GD,217,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250220481946e-05,0.06617828798524111
GD,229,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250220481946e-05,0.06617828798524111
GD,241,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250220481946e-05,0.06617828798524111
GD,253,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250220481946e-05,0.06617828798524111
GD,265,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250220481946e-05,0.06617828798524111
GD,277,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250220481946e-05,0.06617828798524111
GD,289,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250220481946e-05,0.06617828798524111
GD,301,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250220481946e-05,0.06617828798524111
GD,313,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250220481946e-05,0.06617828798524111
GD,325,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250220481946e-05,0.06617828798524111
GD,337,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250220481946e-05,0.06617828798524111
GD,349,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250220481946e-05,0.06617828798524111
GD,361,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250220481946e-05,0.06617828798524111
GD,373,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250220481946e-05,0.06617828798524111
GD,385,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250220481946e-05,0.06617828798524111
GD,397,Dry Beans,0.8+0,0.056119415147110184,0.059192089332292794,4.4114250220481946e-05,0.06617828798524111
Prod,1,Dry Beans,0.85+0,0.15500315950531174,0.14547315366076435,6.651721703738653e-05,0.14968544503702164
Prod,13,Dry Beans,0.85+0,0.0804539364343607,0.09067811772603218,4.353218930701899e-05,0.09168481236326922
Prod,25,Dry Beans,0.85+0,0.07765428714591407,0.08930312878121742,4.366022564610469e-05,0.09091825858705638
Prod,37,Dry Beans,0.85+0,0.07727187238749979,0.08909254675892798,4.36779217904714e-05,0.09075775307172043
Prod,49,Dry Beans,0.85+0,0.07720921875156284,0.08906463294236974,4.368024870466028e-05,0.09074256775278267
Prod,61,Dry Beans,0.85+0,0.07720019652494374,0.08906147084210828,4.368051628197297e-05,0.09073944393332704
Prod,73,Dry Beans,0.85+0,0.07719903400436406,0.08906083321741215,4.368056927796089e-05,0.09073915032245497
Prod,85,Dry Beans,0.85+0,0.07719886727808539,0.08906076331479179,4.3680575203107586e-05,0.09073907774517288
Prod,97,Dry Beans,0.85+0,0.07719884346094505,0.08906075023579255,4.368057629391757e-05,0.09073907040632408
Prod,109,Dry Beans,0.85+0,0.07719883976517529,0.08906074866618943,4.3680576426797e-05,0.09073906883436166
Prod,121,Dry Beans,0.85+0,0.0771988393456277,0.08906074844955085,4.368057644500059e-05,0.09073906866527831
Prod,133,Dry Beans,0.85+0,0.0771988392682978,0.08906074840840093,4.3680576448417674e-05,0.09073906864740666
Prod,145,Dry Beans,0.85+0,0.0771988392589342,0.08906074840320662,4.368057644885193e-05,0.09073906864412852
Prod,157,Dry Beans,0.85+0,0.0771988392573888,0.08906074840259533,4.368057644890387e-05,0.09073906864344887
Prod,169,Dry Beans,0.85+0,0.07719883925716986,0.08906074840247884,4.36805764489136e-05,0.09073906864337936
Prod,181,Dry Beans,0.85+0,0.07719883925713944,0.08906074840246264,4.3680576448914944e-05,0.09073906864337268
Prod,193,Dry Beans,0.85+0,0.07719883925713532,0.08906074840246045,4.368057644891512e-05,0.09073906864337146
Prod,205,Dry Beans,0.85+0,0.07719883925713472,0.08906074840246013,4.368057644891515e-05,0.09073906864337127
Prod,217,Dry Beans,0.85+0,0.07719883925713465,0.0890607484024601,4.3680576448915154e-05,0.09073906864337125
Prod,229,Dry Beans,0.85+0,0.07719883925713464,0.08906074840246009,4.3680576448915154e-05,0.09073906864337125
Prod,241,Dry Beans,0.85+0,0.07719883925713464,0.08906074840246009,4.3680576448915154e-05,0.09073906864337125
Prod,253,Dry Beans,0.85+0,0.07719883925713464,0.08906074840246009,4.3680576448915154e-05,0.09073906864337125
Prod,265,Dry Beans,0.85+0,0.07719883925713464,0.08906074840246009,4.3680576448915154e-05,0.09073906864337125
Prod,277,Dry Beans,0.85+0,0.07719883925713464,0.08906074840246009,4.3680576448915154e-05,0.09073906864337125
Prod,289,Dry Beans,0.85+0,0.07719883925713464,0.08906074840246009,4.3680576448915154e-05,0.09073906864337125
Prod,301,Dry Beans,0.85+0,0.07719883925713464,0.08906074840246009,4.3680576448915154e-05,0.09073906864337125
Prod,313,Dry Beans,0.85+0,0.07719883925713464,0.08906074840246009,4.3680576448915154e-05,0.09073906864337125
